tool,dimension,dimension_score,metric,raw_value,normalized_value,weight,contribution
iKaptive,maintainability,0.8466530944699999,nloc_per_file,108.73,0.89127,0.342201,0.30499348527
iKaptive,maintainability,0.8466530944699999,avg_ccn,4.13,0.6522222222222223,0.324063,0.21136109
iKaptive,maintainability,0.8466530944699999,duplicate_rate,1.03,0.9897,0.333736,0.3302985192
iKaptive,sustainability,0.1539755329516575,avg_issue_close_time_days,309.21903654601573,0.0,0.199091,0.0
iKaptive,sustainability,0.1539755329516575,num_open_issues,1,0.995,0.127273,0.126636635
iKaptive,sustainability,0.1539755329516575,days_since_last_commit,195,0.0,0.114545,0.0
iKaptive,sustainability,0.1539755329516575,inverse_simpson_index,3.148057882711348,0.11305567803743938,0.241818,0.027338897951657518
iKaptive,sustainability,0.1539755329516575,has_releases,False,0.0,0.149091,0.0
iKaptive,sustainability,0.1539755329516575,has_contribution_guidelines,False,0.0,0.168182,0.0
iKaptive,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
iKaptive,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
iKaptive,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
iKaptive,security,0.0,security_updates,,,0.0,0.0
iKaptive,security,0.0,secret_scanning,,,0.0,0.0
iKaptive,scientific_impact,0.44736679430187487,fwci,,,0.0,0.0
iKaptive,scientific_impact,0.44736679430187487,citation_count,10,0.4521511235672025,0.42010770929155566,0.18995217277542056
iKaptive,scientific_impact,0.44736679430187487,star_count,59,0.59,0.32315947255229943,0.19066408880585664
iKaptive,scientific_impact,0.44736679430187487,fork_count,26,0.26,0.2567328181561449,0.06675053272059768
iKaptive,scientific_impact,0.44736679430187487,altmetric_score,,,0.0,0.0
Kinbank,compatibility,0.0,input_formats,,,0.0,0.0
Kinbank,compatibility,0.0,output_formats,,,0.0,0.0
Kinbank,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
Kinbank,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
Kinbank,fairness,1.0,license,,,0.0,0.0
Kinbank,fairness,1.0,repository,,,0.0,0.0
Kinbank,fairness,1.0,registry,,,0.0,0.0
Kinbank,fairness,1.0,citation,,,0.0,0.0
Kinbank,fairness,1.0,checklist,,,0.0,0.0
Kinbank,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
Kinbank,maintainability,0.9121341583999999,nloc_per_file,11.6,0.9884,0.342201,0.33823146839999996
Kinbank,maintainability,0.9121341583999999,avg_ccn,3.33,0.741111111111111,0.324063,0.24016668999999996
Kinbank,maintainability,0.9121341583999999,duplicate_rate,0.0,1.0,0.333736,0.333736
Kinbank,sustainability,0.16464061687554898,avg_issue_close_time_days,73.00594638242895,0.1888228179730117,0.199091,0.03759292365306487
Kinbank,sustainability,0.16464061687554898,num_open_issues,24,0.88,0.127273,0.11200024
Kinbank,sustainability,0.16464061687554898,days_since_last_commit,230,0.0,0.114545,0.0
Kinbank,sustainability,0.16464061687554898,inverse_simpson_index,2.1823007850002822,0.06222635710527801,0.241818,0.015047453222484118
Kinbank,sustainability,0.16464061687554898,has_releases,False,0.0,0.149091,0.0
Kinbank,sustainability,0.16464061687554898,has_contribution_guidelines,False,0.0,0.168182,0.0
Kinbank,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
Kinbank,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
Kinbank,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
Kinbank,security,0.0,security_updates,,,0.0,0.0
Kinbank,security,0.0,secret_scanning,,,0.0,0.0
Kinbank,scientific_impact,0.17578801472696465,fwci,,,0.0,0.0
Kinbank,scientific_impact,0.17578801472696465,citation_count,4,0.303478291430754,0.42010770929155566,0.1274935698326892
Kinbank,scientific_impact,0.17578801472696465,star_count,7,0.07,0.32315947255229943,0.022621163078660963
Kinbank,scientific_impact,0.17578801472696465,fork_count,10,0.1,0.2567328181561449,0.025673281815614492
Kinbank,scientific_impact,0.17578801472696465,altmetric_score,,,0.0,0.0
NovoLign (newer version),compatibility,0.0,input_formats,,,0.0,0.0
NovoLign (newer version),compatibility,0.0,output_formats,,,0.0,0.0
NovoLign (newer version),compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
NovoLign (newer version),compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
NovoLign (newer version),fairness,1.0,license,,,0.0,0.0
NovoLign (newer version),fairness,1.0,repository,,,0.0,0.0
NovoLign (newer version),fairness,1.0,registry,,,0.0,0.0
NovoLign (newer version),fairness,1.0,citation,,,0.0,0.0
NovoLign (newer version),fairness,1.0,checklist,,,0.0,0.0
NovoLign (newer version),fairness,1.0,publication_open_access,True,1.0,1.0,1.0
NovoLign (newer version),maintainability,0.7055363620499999,nloc_per_file,79.15,0.92085,0.342201,0.31511579084999997
NovoLign (newer version),maintainability,0.7055363620499999,avg_ccn,7.7,0.25555555555555554,0.324063,0.08281609999999999
NovoLign (newer version),maintainability,0.7055363620499999,duplicate_rate,7.83,0.9217,0.333736,0.30760447119999995
NovoLign (newer version),sustainability,0.1633601741074336,avg_issue_close_time_days,,,0.0,0.0
NovoLign (newer version),sustainability,0.1633601741074336,num_open_issues,0,1.0,0.15891068773106556,0.15891068773106556
NovoLign (newer version),sustainability,0.1633601741074336,days_since_last_commit,654,0.0,0.14301874495104935,0.0
NovoLign (newer version),sustainability,0.1633601741074336,inverse_simpson_index,1.28,0.01473684210526316,0.301929432682115,0.0044494863763680104
NovoLign (newer version),sustainability,0.1633601741074336,has_releases,False,0.0,0.18615223452352264,0.0
NovoLign (newer version),sustainability,0.1633601741074336,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
NovoLign (newer version),security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
NovoLign (newer version),security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
NovoLign (newer version),security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
NovoLign (newer version),security,0.0,security_updates,,,0.0,0.0
NovoLign (newer version),security,0.0,secret_scanning,,,0.0,0.0
NovoLign (newer version),scientific_impact,0.1307251645582122,fwci,,,0.0,0.0
NovoLign (newer version),scientific_impact,0.1307251645582122,citation_count,4,0.303478291430754,0.42010770929155566,0.1274935698326892
NovoLign (newer version),scientific_impact,0.1307251645582122,star_count,1,0.01,0.32315947255229943,0.0032315947255229945
NovoLign (newer version),scientific_impact,0.1307251645582122,fork_count,0,0.0,0.2567328181561449,0.0
NovoLign (newer version),scientific_impact,0.1307251645582122,altmetric_score,,,0.0,0.0
cis-mQTL,compatibility,0.0,input_formats,,,0.0,0.0
cis-mQTL,compatibility,0.0,output_formats,,,0.0,0.0
cis-mQTL,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
cis-mQTL,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
cis-mQTL,fairness,1.0,license,,,0.0,0.0
cis-mQTL,fairness,1.0,repository,,,0.0,0.0
cis-mQTL,fairness,1.0,registry,,,0.0,0.0
cis-mQTL,fairness,1.0,citation,,,0.0,0.0
cis-mQTL,fairness,1.0,checklist,,,0.0,0.0
cis-mQTL,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
cis-mQTL,maintainability,0.7472659494899999,nloc_per_file,113.31,0.88669,0.342201,0.30342620469
cis-mQTL,maintainability,0.7472659494899999,avg_ccn,5.36,0.5155555555555555,0.324063,0.16707248
cis-mQTL,maintainability,0.7472659494899999,duplicate_rate,17.07,0.8293,0.333736,0.27676726479999997
cis-mQTL,sustainability,0.15811613429241023,avg_issue_close_time_days,,,0.0,0.0
cis-mQTL,sustainability,0.15811613429241023,num_open_issues,1,0.995,0.15891068773106556,0.15811613429241023
cis-mQTL,sustainability,0.15811613429241023,days_since_last_commit,672,0.0,0.14301874495104935,0.0
cis-mQTL,sustainability,0.15811613429241023,inverse_simpson_index,1.0,0.0,0.301929432682115,0.0
cis-mQTL,sustainability,0.15811613429241023,has_releases,False,0.0,0.18615223452352264,0.0
cis-mQTL,sustainability,0.15811613429241023,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
cis-mQTL,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
cis-mQTL,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
cis-mQTL,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
cis-mQTL,security,0.0,security_updates,,,0.0,0.0
cis-mQTL,security,0.0,secret_scanning,,,0.0,0.0
cis-mQTL,scientific_impact,0.2181375141797278,fwci,,,0.0,0.0
cis-mQTL,scientific_impact,0.2181375141797278,citation_count,11,0.46855813362943827,0.42010770929155566,0.19684488418898993
cis-mQTL,scientific_impact,0.2181375141797278,star_count,5,0.05,0.32315947255229943,0.016157973627614973
cis-mQTL,scientific_impact,0.2181375141797278,fork_count,2,0.02,0.2567328181561449,0.0051346563631228985
cis-mQTL,scientific_impact,0.2181375141797278,altmetric_score,,,0.0,0.0
Planemo,compatibility,0.0,input_formats,,,0.0,0.0
Planemo,compatibility,0.0,output_formats,,,0.0,0.0
Planemo,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
Planemo,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
Planemo,fairness,1.0,license,,,0.0,0.0
Planemo,fairness,1.0,repository,,,0.0,0.0
Planemo,fairness,1.0,registry,,,0.0,0.0
Planemo,fairness,1.0,citation,,,0.0,0.0
Planemo,fairness,1.0,checklist,,,0.0,0.0
Planemo,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
Planemo,maintainability,1.0,nloc_per_file,0.0,1.0,0.342201,0.342201
Planemo,maintainability,1.0,avg_ccn,0.0,1.0,0.324063,0.324063
Planemo,maintainability,1.0,duplicate_rate,0.0,1.0,0.333736,0.333736
Planemo,sustainability,0.13388058630915087,avg_issue_close_time_days,144.20062996031746,0.0,0.199091,0.0
Planemo,sustainability,0.13388058630915087,num_open_issues,12,0.94,0.127273,0.11963661999999999
Planemo,sustainability,0.13388058630915087,days_since_last_commit,244,0.0,0.114545,0.0
Planemo,sustainability,0.13388058630915087,inverse_simpson_index,2.119169622914203,0.05890366436390543,0.241818,0.014243966309150882
Planemo,sustainability,0.13388058630915087,has_releases,False,0.0,0.149091,0.0
Planemo,sustainability,0.13388058630915087,has_contribution_guidelines,False,0.0,0.168182,0.0
Planemo,security,0.47669736382597355,default_branch_protected,True,1.0,0.47669736382597355,0.47669736382597355
Planemo,security,0.47669736382597355,has_security_policy,False,0.0,0.2996011877543224,0.0
Planemo,security,0.47669736382597355,gitignore_present,False,0.0,0.22370144841970407,0.0
Planemo,security,0.47669736382597355,security_updates,,,0.0,0.0
Planemo,security,0.47669736382597355,secret_scanning,,,0.0,0.0
Planemo,scientific_impact,0.22622611673983573,fwci,,,0.0,0.0
Planemo,scientific_impact,0.22622611673983573,citation_count,9,0.4341792774341453,0.42010770929155566,0.18240206166472162
Planemo,scientific_impact,0.22622611673983573,star_count,8,0.08,0.32315947255229943,0.025852757804183956
Planemo,scientific_impact,0.22622611673983573,fork_count,7,0.07,0.2567328181561449,0.017971297270930144
Planemo,scientific_impact,0.22622611673983573,altmetric_score,,,0.0,0.0
TreatmentPatterns,compatibility,0.0,input_formats,,,0.0,0.0
TreatmentPatterns,compatibility,0.0,output_formats,,,0.0,0.0
TreatmentPatterns,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
TreatmentPatterns,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
TreatmentPatterns,fairness,0.0,license,,,0.0,0.0
TreatmentPatterns,fairness,0.0,repository,,,0.0,0.0
TreatmentPatterns,fairness,0.0,registry,,,0.0,0.0
TreatmentPatterns,fairness,0.0,citation,,,0.0,0.0
TreatmentPatterns,fairness,0.0,checklist,,,0.0,0.0
TreatmentPatterns,fairness,0.0,publication_open_access,False,0.0,1.0,0.0
TreatmentPatterns,maintainability,0.7463724251099999,nloc_per_file,104.09,0.89591,0.342201,0.30658129791
TreatmentPatterns,maintainability,0.7463724251099999,avg_ccn,4.16,0.6488888888888888,0.324063,0.21028087999999998
TreatmentPatterns,maintainability,0.7463724251099999,duplicate_rate,31.23,0.6877,0.333736,0.2295102472
TreatmentPatterns,sustainability,0.18113779948598252,avg_issue_close_time_days,61.6227662037037,0.3153025977366256,0.199091,0.06277390948598252
TreatmentPatterns,sustainability,0.18113779948598252,num_open_issues,14,0.9299999999999999,0.127273,0.11836388999999999
TreatmentPatterns,sustainability,0.18113779948598252,days_since_last_commit,1193,0.0,0.114545,0.0
TreatmentPatterns,sustainability,0.18113779948598252,inverse_simpson_index,1.0,0.0,0.241818,0.0
TreatmentPatterns,sustainability,0.18113779948598252,has_releases,False,0.0,0.149091,0.0
TreatmentPatterns,sustainability,0.18113779948598252,has_contribution_guidelines,False,0.0,0.168182,0.0
TreatmentPatterns,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
TreatmentPatterns,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
TreatmentPatterns,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
TreatmentPatterns,security,0.0,security_updates,,,0.0,0.0
TreatmentPatterns,security,0.0,secret_scanning,,,0.0,0.0
TreatmentPatterns,scientific_impact,0.28423533628445485,fwci,,,0.0,0.0
TreatmentPatterns,scientific_impact,0.28423533628445485,citation_count,8,0.41431232324531164,0.42010770929155566,0.1740558010498504
TreatmentPatterns,scientific_impact,0.28423533628445485,star_count,19,0.19,0.32315947255229943,0.06140029978493689
TreatmentPatterns,scientific_impact,0.28423533628445485,fork_count,19,0.19,0.2567328181561449,0.04877923544966753
TreatmentPatterns,scientific_impact,0.28423533628445485,altmetric_score,,,0.0,0.0
GenUI,compatibility,0.0,input_formats,,,0.0,0.0
GenUI,compatibility,0.0,output_formats,,,0.0,0.0
GenUI,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
GenUI,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
GenUI,fairness,1.0,license,,,0.0,0.0
GenUI,fairness,1.0,repository,,,0.0,0.0
GenUI,fairness,1.0,registry,,,0.0,0.0
GenUI,fairness,1.0,citation,,,0.0,0.0
GenUI,fairness,1.0,checklist,,,0.0,0.0
GenUI,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
GenUI,maintainability,0.90077566798,nloc_per_file,18.02,0.98198,0.342201,0.33603453798
GenUI,maintainability,0.90077566798,avg_ccn,2.31,0.8544444444444445,0.324063,0.27689383
GenUI,maintainability,0.90077566798,duplicate_rate,13.75,0.8625,0.333736,0.2878473
GenUI,sustainability,0.2033141750667591,avg_issue_close_time_days,52.8284837962963,0.4130168467078189,0.199091,0.08222793702790637
GenUI,sustainability,0.2033141750667591,num_open_issues,10,0.95,0.127273,0.12090934999999998
GenUI,sustainability,0.2033141750667591,days_since_last_commit,233,0.0,0.114545,0.0
GenUI,sustainability,0.2033141750667591,inverse_simpson_index,1.0138983563597503,0.00073149243998686,0.241818,0.00017688803885274252
GenUI,sustainability,0.2033141750667591,has_releases,False,0.0,0.149091,0.0
GenUI,sustainability,0.2033141750667591,has_contribution_guidelines,False,0.0,0.168182,0.0
GenUI,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
GenUI,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
GenUI,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
GenUI,security,0.0,security_updates,,,0.0,0.0
GenUI,security,0.0,secret_scanning,,,0.0,0.0
GenUI,scientific_impact,0.3663991479693738,fwci,,,0.0,0.0
GenUI,scientific_impact,0.3663991479693738,citation_count,12,0.4836511198071519,0.42010770929155566,0.20318556403847834
GenUI,scientific_impact,0.3663991479693738,star_count,37,0.37,0.32315947255229943,0.11956900484435079
GenUI,scientific_impact,0.3663991479693738,fork_count,17,0.17,0.2567328181561449,0.043644579086544635
GenUI,scientific_impact,0.3663991479693738,altmetric_score,,,0.0,0.0
ArGSLab,compatibility,0.0,input_formats,,,0.0,0.0
ArGSLab,compatibility,0.0,output_formats,,,0.0,0.0
ArGSLab,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
ArGSLab,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
ArGSLab,fairness,1.0,license,,,0.0,0.0
ArGSLab,fairness,1.0,repository,,,0.0,0.0
ArGSLab,fairness,1.0,registry,,,0.0,0.0
ArGSLab,fairness,1.0,citation,,,0.0,0.0
ArGSLab,fairness,1.0,checklist,,,0.0,0.0
ArGSLab,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
ArGSLab,maintainability,0.86972140734,nloc_per_file,1.86,0.99814,0.342201,0.34156450614
ArGSLab,maintainability,0.86972140734,avg_ccn,1.21,0.9766666666666667,0.324063,0.31650153
ArGSLab,maintainability,0.86972140734,duplicate_rate,36.58,0.6342000000000001,0.333736,0.21165537120000003
ArGSLab,sustainability,0.15811613429241023,avg_issue_close_time_days,,,0.0,0.0
ArGSLab,sustainability,0.15811613429241023,num_open_issues,1,0.995,0.15891068773106556,0.15811613429241023
ArGSLab,sustainability,0.15811613429241023,days_since_last_commit,1613,0.0,0.14301874495104935,0.0
ArGSLab,sustainability,0.15811613429241023,inverse_simpson_index,1.0,0.0,0.301929432682115,0.0
ArGSLab,sustainability,0.15811613429241023,has_releases,False,0.0,0.18615223452352264,0.0
ArGSLab,sustainability,0.15811613429241023,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
ArGSLab,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
ArGSLab,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
ArGSLab,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
ArGSLab,security,0.0,security_updates,,,0.0,0.0
ArGSLab,security,0.0,secret_scanning,,,0.0,0.0
ArGSLab,scientific_impact,0.10981698366406473,fwci,,,0.0,0.0
ArGSLab,scientific_impact,0.10981698366406473,citation_count,3,0.26140197200678245,0.42010770929155566,0.10981698366406473
ArGSLab,scientific_impact,0.10981698366406473,star_count,0,0.0,0.32315947255229943,0.0
ArGSLab,scientific_impact,0.10981698366406473,fork_count,0,0.0,0.2567328181561449,0.0
ArGSLab,scientific_impact,0.10981698366406473,altmetric_score,,,0.0,0.0
MUST-segmenter,compatibility,0.0,input_formats,,,0.0,0.0
MUST-segmenter,compatibility,0.0,output_formats,,,0.0,0.0
MUST-segmenter,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
MUST-segmenter,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
MUST-segmenter,fairness,1.0,license,,,0.0,0.0
MUST-segmenter,fairness,1.0,repository,,,0.0,0.0
MUST-segmenter,fairness,1.0,registry,,,0.0,0.0
MUST-segmenter,fairness,1.0,citation,,,0.0,0.0
MUST-segmenter,fairness,1.0,checklist,,,0.0,0.0
MUST-segmenter,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
MUST-segmenter,maintainability,0.5465822244,nloc_per_file,1173.0,0.0,0.342201,0.0
MUST-segmenter,maintainability,0.5465822244,avg_ccn,3.49,0.7233333333333334,0.324063,0.23440557
MUST-segmenter,maintainability,0.5465822244,duplicate_rate,6.46,0.9354,0.333736,0.3121766544
MUST-segmenter,sustainability,0.21444369223125972,avg_issue_close_time_days,51.221238425925925,0.430875128600823,0.199091,0.08578336022826645
MUST-segmenter,sustainability,0.21444369223125972,num_open_issues,0,1.0,0.127273,0.127273
MUST-segmenter,sustainability,0.21444369223125972,days_since_last_commit,190,0.0,0.114545,0.0
