tool,dimension,dimension_score,metric,raw_value,normalized_value,weight,contribution
DNAModAnnot,compatibility,0.0,has_workflow_support,False,0.0,0.5,0.0
DNAModAnnot,compatibility,0.0,has_distribution_support,False,0.0,0.5,0.0
DNAModAnnot,fairness,0.5555555555555556,license,True,1.0,0.22222222222222224,0.22222222222222224
DNAModAnnot,fairness,0.5555555555555556,repository,True,1.0,0.3333333333333333,0.3333333333333333
DNAModAnnot,fairness,0.5555555555555556,registry,False,0.0,0.22222222222222224,0.0
DNAModAnnot,fairness,0.5555555555555556,citation,False,0.0,0.11111111111111112,0.0
DNAModAnnot,fairness,0.5555555555555556,checklist,False,0.0,0.11111111111111112,0.0
DNAModAnnot,fairness,0.5555555555555556,publication_open_access,,,0.0,0.0
DNAModAnnot,maintainability,0.7101999999999999,nloc_per_file,393.5,0.6065,0.3,0.18195
DNAModAnnot,maintainability,0.7101999999999999,avg_ccn,3.97,0.6699999999999999,0.4,0.26799999999999996
DNAModAnnot,maintainability,0.7101999999999999,duplicate_rate,13.25,0.8674999999999999,0.3,0.26025
DNAModAnnot,sustainability,0.42642857142857143,avg_issue_close_time_days,,,0.0,0.0
DNAModAnnot,sustainability,0.42642857142857143,num_open_issues,1,0.995,0.4285714285714286,0.42642857142857143
DNAModAnnot,sustainability,0.42642857142857143,days_since_last_commit,1311,0.0,0.28571428571428575,0.0
DNAModAnnot,sustainability,0.42642857142857143,inverse_simpson_index,1.0,0.0,0.14285714285714288,0.0
DNAModAnnot,sustainability,0.42642857142857143,has_releases,False,0.0,0.14285714285714288,0.0
DNAModAnnot,security,0.014705882352941176,default_branch_protected,False,0.0,0.5,0.0
DNAModAnnot,security,0.014705882352941176,has_security_policy,False,0.0,0.4852941176470588,0.0
DNAModAnnot,security,0.014705882352941176,gitignore_present,True,1.0,0.014705882352941176,0.014705882352941176
DNAModAnnot,security,0.014705882352941176,security_updates,,,0.0,0.0
DNAModAnnot,security,0.014705882352941176,secret_scanning,,,0.0,0.0
DNAModAnnot,scientific_impact,0.052000000000000005,fwci,,,0.0,0.0
DNAModAnnot,scientific_impact,0.052000000000000005,citation_count,,,0.0,0.0
DNAModAnnot,scientific_impact,0.052000000000000005,star_count,8,0.08,0.6,0.048
DNAModAnnot,scientific_impact,0.052000000000000005,fork_count,1,0.01,0.4,0.004
DNAModAnnot,scientific_impact,0.052000000000000005,altmetric_score,,,0.0,0.0
Varia,compatibility,0.0,input_formats,,,0.0,0.0
Varia,compatibility,0.0,output_formats,,,0.0,0.0
Varia,compatibility,0.0,has_workflow_support,False,0.0,0.5,0.0
Varia,compatibility,0.0,has_distribution_support,False,0.0,0.5,0.0
Varia,fairness,,license,,,0.0,0.0
Varia,fairness,,repository,,,0.0,0.0
Varia,fairness,,registry,,,0.0,0.0
Varia,fairness,,citation,,,0.0,0.0
Varia,fairness,,checklist,,,0.0,0.0
Varia,fairness,,publication_open_access,,,0.0,0.0
Varia,maintainability,0.8876544444444444,nloc_per_file,18.0,0.982,0.3,0.2946
Varia,maintainability,0.8876544444444444,avg_ccn,3.06,0.7711111111111111,0.4,0.30844444444444447
Varia,maintainability,0.8876544444444444,duplicate_rate,5.13,0.9487,0.3,0.28461
Varia,sustainability,0.46190476190476193,avg_issue_close_time_days,,,0.0,0.0
Varia,sustainability,0.46190476190476193,num_open_issues,0,1.0,0.4285714285714286,0.4285714285714286
Varia,sustainability,0.46190476190476193,days_since_last_commit,159,0.1166666666666667,0.28571428571428575,0.03333333333333335
Varia,sustainability,0.46190476190476193,inverse_simpson_index,1.0,0.0,0.14285714285714288,0.0
Varia,sustainability,0.46190476190476193,has_releases,False,0.0,0.14285714285714288,0.0
Varia,security,0.0,default_branch_protected,False,0.0,0.5,0.0
Varia,security,0.0,has_security_policy,False,0.0,0.4852941176470588,0.0
Varia,security,0.0,gitignore_present,False,0.0,0.014705882352941176,0.0
Varia,security,0.0,security_updates,,,0.0,0.0
Varia,security,0.0,secret_scanning,,,0.0,0.0
Varia,scientific_impact,0.05,fwci,,,0.0,0.0
Varia,scientific_impact,0.05,citation_count,,,0.0,0.0
Varia,scientific_impact,0.05,star_count,5,0.05,0.6,0.03
Varia,scientific_impact,0.05,fork_count,5,0.05,0.4,0.020000000000000004
Varia,scientific_impact,0.05,altmetric_score,,,0.0,0.0
EagleImp,compatibility,0.0,input_formats,,,0.0,0.0
EagleImp,compatibility,0.0,output_formats,,,0.0,0.0
EagleImp,compatibility,0.0,has_workflow_support,False,0.0,0.5,0.0
EagleImp,compatibility,0.0,has_distribution_support,False,0.0,0.5,0.0
EagleImp,fairness,,license,,,0.0,0.0
EagleImp,fairness,,repository,,,0.0,0.0
EagleImp,fairness,,registry,,,0.0,0.0
EagleImp,fairness,,citation,,,0.0,0.0
EagleImp,fairness,,checklist,,,0.0,0.0
EagleImp,fairness,,publication_open_access,,,0.0,0.0
EagleImp,maintainability,0.5864434444444444,nloc_per_file,153.27,0.84673,0.3,0.254019
EagleImp,maintainability,0.5864434444444444,avg_ccn,5.13,0.5411111111111111,0.4,0.21644444444444444
EagleImp,maintainability,0.5864434444444444,duplicate_rate,61.34,0.38659999999999994,0.3,0.11597999999999997
EagleImp,sustainability,0.45909936985596705,avg_issue_close_time_days,41.82018904320988,0.5353312328532236,0.3,0.16059936985596707
EagleImp,sustainability,0.45909936985596705,num_open_issues,1,0.995,0.3,0.2985
EagleImp,sustainability,0.45909936985596705,days_since_last_commit,195,0.0,0.2,0.0
EagleImp,sustainability,0.45909936985596705,inverse_simpson_index,1.0,0.0,0.1,0.0
EagleImp,sustainability,0.45909936985596705,has_releases,False,0.0,0.1,0.0
EagleImp,security,0.0,default_branch_protected,False,0.0,0.5,0.0
EagleImp,security,0.0,has_security_policy,False,0.0,0.4852941176470588,0.0
EagleImp,security,0.0,gitignore_present,False,0.0,0.014705882352941176,0.0
EagleImp,security,0.0,security_updates,,,0.0,0.0
EagleImp,security,0.0,secret_scanning,,,0.0,0.0
EagleImp,scientific_impact,0.184,fwci,,,0.0,0.0
EagleImp,scientific_impact,0.184,citation_count,,,0.0,0.0
EagleImp,scientific_impact,0.184,star_count,28,0.28,0.6,0.168
EagleImp,scientific_impact,0.184,fork_count,4,0.04,0.4,0.016
EagleImp,scientific_impact,0.184,altmetric_score,,,0.0,0.0
MultiStageSearch,compatibility,0.5,input_formats,,,0.0,0.0
MultiStageSearch,compatibility,0.5,output_formats,,,0.0,0.0
MultiStageSearch,compatibility,0.5,has_workflow_support,True,1.0,0.5,0.5
MultiStageSearch,compatibility,0.5,has_distribution_support,False,0.0,0.5,0.0
MultiStageSearch,fairness,,license,,,0.0,0.0
MultiStageSearch,fairness,,repository,,,0.0,0.0
MultiStageSearch,fairness,,registry,,,0.0,0.0
MultiStageSearch,fairness,,citation,,,0.0,0.0
MultiStageSearch,fairness,,checklist,,,0.0,0.0
MultiStageSearch,fairness,,publication_open_access,,,0.0,0.0
MultiStageSearch,maintainability,0.8931462222222222,nloc_per_file,69.52,0.93048,0.3,0.279144
MultiStageSearch,maintainability,0.8931462222222222,avg_ccn,2.75,0.8055555555555556,0.4,0.32222222222222224
MultiStageSearch,maintainability,0.8931462222222222,duplicate_rate,2.74,0.9726,0.3,0.29178
MultiStageSearch,sustainability,0.4285714285714286,avg_issue_close_time_days,,,0.0,0.0
MultiStageSearch,sustainability,0.4285714285714286,num_open_issues,0,1.0,0.4285714285714286,0.4285714285714286
MultiStageSearch,sustainability,0.4285714285714286,days_since_last_commit,480,0.0,0.28571428571428575,0.0
MultiStageSearch,sustainability,0.4285714285714286,inverse_simpson_index,1.0,0.0,0.14285714285714288,0.0
MultiStageSearch,sustainability,0.4285714285714286,has_releases,False,0.0,0.14285714285714288,0.0
MultiStageSearch,security,0.014705882352941176,default_branch_protected,False,0.0,0.5,0.0
MultiStageSearch,security,0.014705882352941176,has_security_policy,False,0.0,0.4852941176470588,0.0
MultiStageSearch,security,0.014705882352941176,gitignore_present,True,1.0,0.014705882352941176,0.014705882352941176
MultiStageSearch,security,0.014705882352941176,security_updates,,,0.0,0.0
MultiStageSearch,security,0.014705882352941176,secret_scanning,,,0.0,0.0
MultiStageSearch,scientific_impact,0.0,fwci,,,0.0,0.0
MultiStageSearch,scientific_impact,0.0,citation_count,,,0.0,0.0
MultiStageSearch,scientific_impact,0.0,star_count,0,0.0,0.6,0.0
MultiStageSearch,scientific_impact,0.0,fork_count,0,0.0,0.4,0.0
MultiStageSearch,scientific_impact,0.0,altmetric_score,,,0.0,0.0
DTU-DADS-Aqua,compatibility,0.0,input_formats,,,0.0,0.0
DTU-DADS-Aqua,compatibility,0.0,output_formats,,,0.0,0.0
DTU-DADS-Aqua,compatibility,0.0,has_workflow_support,False,0.0,0.5,0.0
DTU-DADS-Aqua,compatibility,0.0,has_distribution_support,False,0.0,0.5,0.0
DTU-DADS-Aqua,fairness,0.3333333333333333,license,False,0.0,0.22222222222222224,0.0
DTU-DADS-Aqua,fairness,0.3333333333333333,repository,True,1.0,0.3333333333333333,0.3333333333333333
DTU-DADS-Aqua,fairness,0.3333333333333333,registry,False,0.0,0.22222222222222224,0.0
DTU-DADS-Aqua,fairness,0.3333333333333333,citation,False,0.0,0.11111111111111112,0.0
DTU-DADS-Aqua,fairness,0.3333333333333333,checklist,False,0.0,0.11111111111111112,0.0
DTU-DADS-Aqua,fairness,0.3333333333333333,publication_open_access,,,0.0,0.0
DTU-DADS-Aqua,maintainability,0.7931027777777777,nloc_per_file,149.35,0.85065,0.3,0.255195
DTU-DADS-Aqua,maintainability,0.7931027777777777,avg_ccn,4.29,0.6344444444444444,0.4,0.25377777777777777
DTU-DADS-Aqua,maintainability,0.7931027777777777,duplicate_rate,5.29,0.9471,0.3,0.28413
DTU-DADS-Aqua,sustainability,0.30526315789473685,avg_issue_close_time_days,265.25388888888887,0.0,0.3,0.0
DTU-DADS-Aqua,sustainability,0.30526315789473685,num_open_issues,0,1.0,0.3,0.3
DTU-DADS-Aqua,sustainability,0.30526315789473685,days_since_last_commit,1032,0.0,0.2,0.0
DTU-DADS-Aqua,sustainability,0.30526315789473685,inverse_simpson_index,2.0,0.05263157894736842,0.1,0.005263157894736842
DTU-DADS-Aqua,sustainability,0.30526315789473685,has_releases,False,0.0,0.1,0.0
DTU-DADS-Aqua,security,0.5147058823529411,default_branch_protected,True,1.0,0.5,0.5
DTU-DADS-Aqua,security,0.5147058823529411,has_security_policy,False,0.0,0.4852941176470588,0.0
DTU-DADS-Aqua,security,0.5147058823529411,gitignore_present,True,1.0,0.014705882352941176,0.014705882352941176
DTU-DADS-Aqua,security,0.5147058823529411,security_updates,,,0.0,0.0
DTU-DADS-Aqua,security,0.5147058823529411,secret_scanning,,,0.0,0.0
DTU-DADS-Aqua,scientific_impact,0.04000000000000001,fwci,,,0.0,0.0
DTU-DADS-Aqua,scientific_impact,0.04000000000000001,citation_count,,,0.0,0.0
DTU-DADS-Aqua,scientific_impact,0.04000000000000001,star_count,2,0.02,0.6,0.012
DTU-DADS-Aqua,scientific_impact,0.04000000000000001,fork_count,7,0.07,0.4,0.028000000000000004
DTU-DADS-Aqua,scientific_impact,0.04000000000000001,altmetric_score,,,0.0,0.0
meRgeION,compatibility,0.5,input_formats,,,0.0,0.0
meRgeION,compatibility,0.5,output_formats,,,0.0,0.0
meRgeION,compatibility,0.5,has_workflow_support,False,0.0,0.5,0.0
meRgeION,compatibility,0.5,has_distribution_support,True,1.0,0.5,0.5
meRgeION,fairness,0.3333333333333333,license,False,0.0,0.22222222222222224,0.0
meRgeION,fairness,0.3333333333333333,repository,True,1.0,0.3333333333333333,0.3333333333333333
meRgeION,fairness,0.3333333333333333,registry,False,0.0,0.22222222222222224,0.0
meRgeION,fairness,0.3333333333333333,citation,False,0.0,0.11111111111111112,0.0
meRgeION,fairness,0.3333333333333333,checklist,False,0.0,0.11111111111111112,0.0
meRgeION,fairness,0.3333333333333333,publication_open_access,,,0.0,0.0
meRgeION,maintainability,0.526389,nloc_per_file,191.67,0.80833,0.3,0.242499
meRgeION,maintainability,0.526389,avg_ccn,10.81,0.0,0.4,0.0
meRgeION,maintainability,0.526389,duplicate_rate,5.37,0.9463,0.3,0.28389
meRgeION,sustainability,0.432878349720455,avg_issue_close_time_days,,,0.0,0.0
meRgeION,sustainability,0.432878349720455,num_open_issues,4,0.98,0.4285714285714286,0.42000000000000004
meRgeION,sustainability,0.432878349720455,days_since_last_commit,591,0.0,0.28571428571428575,0.0
meRgeION,sustainability,0.432878349720455,inverse_simpson_index,2.7128205128205125,0.09014844804318486,0.14285714285714288,0.012878349720454983
meRgeION,sustainability,0.432878349720455,has_releases,False,0.0,0.14285714285714288,0.0
meRgeION,security,0.014705882352941176,default_branch_protected,False,0.0,0.5,0.0
meRgeION,security,0.014705882352941176,has_security_policy,False,0.0,0.4852941176470588,0.0
meRgeION,security,0.014705882352941176,gitignore_present,True,1.0,0.014705882352941176,0.014705882352941176
meRgeION,security,0.014705882352941176,security_updates,,,0.0,0.0
meRgeION,security,0.014705882352941176,secret_scanning,,,0.0,0.0
meRgeION,scientific_impact,0.041999999999999996,fwci,,,0.0,0.0
meRgeION,scientific_impact,0.041999999999999996,citation_count,,,0.0,0.0
meRgeION,scientific_impact,0.041999999999999996,star_count,5,0.05,0.6,0.03
meRgeION,scientific_impact,0.041999999999999996,fork_count,3,0.03,0.4,0.012
meRgeION,scientific_impact,0.041999999999999996,altmetric_score,,,0.0,0.0
MkVsites,compatibility,0.0,input_formats,,,0.0,0.0
MkVsites,compatibility,0.0,output_formats,,,0.0,0.0
MkVsites,compatibility,0.0,has_workflow_support,False,0.0,0.5,0.0
MkVsites,compatibility,0.0,has_distribution_support,False,0.0,0.5,0.0
MkVsites,fairness,0.3333333333333333,license,False,0.0,0.22222222222222224,0.0
MkVsites,fairness,0.3333333333333333,repository,True,1.0,0.3333333333333333,0.3333333333333333
MkVsites,fairness,0.3333333333333333,registry,False,0.0,0.22222222222222224,0.0
MkVsites,fairness,0.3333333333333333,citation,False,0.0,0.11111111111111112,0.0
MkVsites,fairness,0.3333333333333333,checklist,False,0.0,0.11111111111111112,0.0
MkVsites,fairness,0.3333333333333333,publication_open_access,,,0.0,0.0
MkVsites,maintainability,0.8489436666666665,nloc_per_file,166.11,0.83389,0.3,0.250167
MkVsites,maintainability,0.8489436666666665,avg_ccn,2.83,0.7966666666666666,0.4,0.31866666666666665
MkVsites,maintainability,0.8489436666666665,duplicate_rate,6.63,0.9337,0.3,0.28010999999999997
MkVsites,sustainability,0.291,avg_issue_close_time_days,196.8844212962963,0.0,0.3,0.0
MkVsites,sustainability,0.291,num_open_issues,6,0.97,0.3,0.291
MkVsites,sustainability,0.291,days_since_last_commit,1901,0.0,0.2,0.0
MkVsites,sustainability,0.291,inverse_simpson_index,1.0,0.0,0.1,0.0
MkVsites,sustainability,0.291,has_releases,False,0.0,0.1,0.0
MkVsites,security,0.014705882352941176,default_branch_protected,False,0.0,0.5,0.0
MkVsites,security,0.014705882352941176,has_security_policy,False,0.0,0.4852941176470588,0.0
MkVsites,security,0.014705882352941176,gitignore_present,True,1.0,0.014705882352941176,0.014705882352941176
MkVsites,security,0.014705882352941176,security_updates,,,0.0,0.0
MkVsites,security,0.014705882352941176,secret_scanning,,,0.0,0.0
MkVsites,scientific_impact,0.06,fwci,,,0.0,0.0
MkVsites,scientific_impact,0.06,citation_count,,,0.0,0.0
MkVsites,scientific_impact,0.06,star_count,10,0.1,0.6,0.06
MkVsites,scientific_impact,0.06,fork_count,0,0.0,0.4,0.0
MkVsites,scientific_impact,0.06,altmetric_score,,,0.0,0.0
ParaRef,compatibility,0.0,input_formats,,,0.0,0.0
ParaRef,compatibility,0.0,output_formats,,,0.0,0.0
ParaRef,compatibility,0.0,has_workflow_support,False,0.0,0.5,0.0
ParaRef,compatibility,0.0,has_distribution_support,False,0.0,0.5,0.0
ParaRef,fairness,,license,,,0.0,0.0
ParaRef,fairness,,repository,,,0.0,0.0
ParaRef,fairness,,registry,,,0.0,0.0
ParaRef,fairness,,citation,,,0.0,0.0
ParaRef,fairness,,checklist,,,0.0,0.0
ParaRef,fairness,,publication_open_access,,,0.0,0.0
ParaRef,maintainability,1.0,nloc_per_file,0.0,1.0,0.3,0.3
ParaRef,maintainability,1.0,avg_ccn,0.0,1.0,0.4,0.4
ParaRef,maintainability,1.0,duplicate_rate,0.0,1.0,0.3,0.3
ParaRef,sustainability,0.47742461419753085,avg_issue_close_time_days,73.77261574074075,0.18030426954732504,0.3,0.05409128086419751
ParaRef,sustainability,0.47742461419753085,num_open_issues,0,1.0,0.3,0.3
ParaRef,sustainability,0.47742461419753085,days_since_last_commit,69,0.6166666666666667,0.2,0.12333333333333335
ParaRef,sustainability,0.47742461419753085,inverse_simpson_index,1.0,0.0,0.1,0.0
ParaRef,sustainability,0.47742461419753085,has_releases,False,0.0,0.1,0.0
ParaRef,security,0.0,default_branch_protected,False,0.0,0.5,0.0
ParaRef,security,0.0,has_security_policy,False,0.0,0.4852941176470588,0.0
ParaRef,security,0.0,gitignore_present,False,0.0,0.014705882352941176,0.0
ParaRef,security,0.0,security_updates,,,0.0,0.0
ParaRef,security,0.0,secret_scanning,,,0.0,0.0
ParaRef,scientific_impact,0.028,fwci,,,0.0,0.0
ParaRef,scientific_impact,0.028,citation_count,,,0.0,0.0
ParaRef,scientific_impact,0.028,star_count,4,0.04,0.6,0.024
ParaRef,scientific_impact,0.028,fork_count,1,0.01,0.4,0.004
ParaRef,scientific_impact,0.028,altmetric_score,,,0.0,0.0
REINVENT 4,compatibility,0.5,input_formats,,,0.0,0.0
REINVENT 4,compatibility,0.5,output_formats,,,0.0,0.0
REINVENT 4,compatibility,0.5,has_workflow_support,False,0.0,0.5,0.0
REINVENT 4,compatibility,0.5,has_distribution_support,True,1.0,0.5,0.5
REINVENT 4,fairness,0.5555555555555556,license,True,1.0,0.22222222222222224,0.22222222222222224
REINVENT 4,fairness,0.5555555555555556,repository,True,1.0,0.3333333333333333,0.3333333333333333
REINVENT 4,fairness,0.5555555555555556,registry,False,0.0,0.22222222222222224,0.0
REINVENT 4,fairness,0.5555555555555556,citation,False,0.0,0.11111111111111112,0.0
REINVENT 4,fairness,0.5555555555555556,checklist,False,0.0,0.11111111111111112,0.0
REINVENT 4,fairness,0.5555555555555556,publication_open_access,,,0.0,0.0
REINVENT 4,maintainability,0.891392,nloc_per_file,37.16,0.96284,0.3,0.288852
REINVENT 4,maintainability,0.891392,avg_ccn,2.26,0.86,0.4,0.34400000000000003
REINVENT 4,maintainability,0.891392,duplicate_rate,13.82,0.8618,0.3,0.25854
REINVENT 4,sustainability,0.7127260509040719,avg_issue_close_time_days,8.838577750544662,0.9017935805495038,0.3,0.2705380741648511
REINVENT 4,sustainability,0.7127260509040719,num_open_issues,10,0.95,0.3,0.285
REINVENT 4,sustainability,0.7127260509040719,days_since_last_commit,46,0.7444444444444445,0.2,0.1488888888888889
REINVENT 4,sustainability,0.7127260509040719,inverse_simpson_index,2.576826691563068,0.08299087850331938,0.1,0.008299087850331939
REINVENT 4,sustainability,0.7127260509040719,has_releases,False,0.0,0.1,0.0
REINVENT 4,security,0.014705882352941176,default_branch_protected,False,0.0,0.5,0.0
REINVENT 4,security,0.014705882352941176,has_security_policy,False,0.0,0.4852941176470588,0.0
REINVENT 4,security,0.014705882352941176,gitignore_present,True,1.0,0.014705882352941176,0.014705882352941176
REINVENT 4,security,0.014705882352941176,security_updates,,,0.0,0.0
REINVENT 4,security,0.014705882352941176,secret_scanning,,,0.0,0.0
REINVENT 4,scientific_impact,1.0,fwci,,,0.0,0.0
REINVENT 4,scientific_impact,1.0,citation_count,,,0.0,0.0
REINVENT 4,scientific_impact,1.0,star_count,852,1.0,0.6,0.6
REINVENT 4,scientific_impact,1.0,fork_count,229,1.0,0.4,0.4
REINVENT 4,scientific_impact,1.0,altmetric_score,,,0.0,0.0
maelstRom,compatibility,0.0,input_formats,,,0.0,0.0
maelstRom,compatibility,0.0,output_formats,,,0.0,0.0
maelstRom,compatibility,0.0,has_workflow_support,False,0.0,0.5,0.0
maelstRom,compatibility,0.0,has_distribution_support,False,0.0,0.5,0.0
maelstRom,fairness,0.5555555555555556,license,True,1.0,0.22222222222222224,0.22222222222222224
maelstRom,fairness,0.5555555555555556,repository,True,1.0,0.3333333333333333,0.3333333333333333
maelstRom,fairness,0.5555555555555556,registry,False,0.0,0.22222222222222224,0.0
maelstRom,fairness,0.5555555555555556,citation,False,0.0,0.11111111111111112,0.0
maelstRom,fairness,0.5555555555555556,checklist,False,0.0,0.11111111111111112,0.0
maelstRom,fairness,0.5555555555555556,publication_open_access,,,0.0,0.0
maelstRom,maintainability,0.7590112222222222,nloc_per_file,197.37,0.80263,0.3,0.24078899999999998
maelstRom,maintainability,0.7590112222222222,avg_ccn,3.2,0.7555555555555555,0.4,0.3022222222222222
maelstRom,maintainability,0.7590112222222222,duplicate_rate,28.0,0.72,0.3,0.216
maelstRom,sustainability,0.4294529427015816,avg_issue_close_time_days,,,0.0,0.0
maelstRom,sustainability,0.4294529427015816,num_open_issues,0,1.0,0.4285714285714286,0.4285714285714286
maelstRom,sustainability,0.4294529427015816,days_since_last_commit,346,0.0,0.28571428571428575,0.0
maelstRom,sustainability,0.4294529427015816,inverse_simpson_index,1.1172413793103448,0.006170598911070781,0.14285714285714288,0.0008815141301529688
maelstRom,sustainability,0.4294529427015816,has_releases,False,0.0,0.14285714285714288,0.0
maelstRom,security,0.014705882352941176,default_branch_protected,False,0.0,0.5,0.0
maelstRom,security,0.014705882352941176,has_security_policy,False,0.0,0.4852941176470588,0.0
maelstRom,security,0.014705882352941176,gitignore_present,True,1.0,0.014705882352941176,0.014705882352941176
maelstRom,security,0.014705882352941176,security_updates,,,0.0,0.0
maelstRom,security,0.014705882352941176,secret_scanning,,,0.0,0.0
maelstRom,scientific_impact,0.004,fwci,,,0.0,0.0
maelstRom,scientific_impact,0.004,citation_count,,,0.0,0.0
maelstRom,scientific_impact,0.004,star_count,0,0.0,0.6,0.0
maelstRom,scientific_impact,0.004,fork_count,1,0.01,0.4,0.004
maelstRom,scientific_impact,0.004,altmetric_score,,,0.0,0.0
RGCode,compatibility,0.5,input_formats,,,0.0,0.0
RGCode,compatibility,0.5,output_formats,,,0.0,0.0
RGCode,compatibility,0.5,has_workflow_support,False,0.0,0.5,0.0
RGCode,compatibility,0.5,has_distribution_support,True,1.0,0.5,0.5
RGCode,fairness,0.3333333333333333,license,False,0.0,0.22222222222222224,0.0
RGCode,fairness,0.3333333333333333,repository,True,1.0,0.3333333333333333,0.3333333333333333
RGCode,fairness,0.3333333333333333,registry,False,0.0,0.22222222222222224,0.0
RGCode,fairness,0.3333333333333333,citation,False,0.0,0.11111111111111112,0.0
RGCode,fairness,0.3333333333333333,checklist,False,0.0,0.11111111111111112,0.0
RGCode,fairness,0.3333333333333333,publication_open_access,,,0.0,0.0
RGCode,maintainability,0.9166935555555555,nloc_per_file,49.54,0.95046,0.3,0.285138
RGCode,maintainability,0.9166935555555555,avg_ccn,2.54,0.8288888888888889,0.4,0.3315555555555556
RGCode,maintainability,0.9166935555555555,duplicate_rate,0.0,1.0,0.3,0.3
RGCode,sustainability,0.4281578947368421,avg_issue_close_time_days,,,0.0,0.0
RGCode,sustainability,0.4281578947368421,num_open_issues,3,0.985,0.4285714285714286,0.42214285714285715
RGCode,sustainability,0.4281578947368421,days_since_last_commit,800,0.0,0.28571428571428575,0.0
RGCode,sustainability,0.4281578947368421,inverse_simpson_index,1.7999999999999998,0.04210526315789473,0.14285714285714288,0.006015037593984962
RGCode,sustainability,0.4281578947368421,has_releases,False,0.0,0.14285714285714288,0.0
RGCode,security,0.5147058823529411,default_branch_protected,True,1.0,0.5,0.5
RGCode,security,0.5147058823529411,has_security_policy,False,0.0,0.4852941176470588,0.0
RGCode,security,0.5147058823529411,gitignore_present,True,1.0,0.014705882352941176,0.014705882352941176
RGCode,security,0.5147058823529411,security_updates,,,0.0,0.0
RGCode,security,0.5147058823529411,secret_scanning,,,0.0,0.0
RGCode,scientific_impact,0.024,fwci,,,0.0,0.0
RGCode,scientific_impact,0.024,citation_count,,,0.0,0.0
RGCode,scientific_impact,0.024,star_count,0,0.0,0.6,0.0
RGCode,scientific_impact,0.024,fork_count,6,0.06,0.4,0.024
RGCode,scientific_impact,0.024,altmetric_score,,,0.0,0.0
voomCLR,compatibility,0.0,input_formats,,,0.0,0.0
voomCLR,compatibility,0.0,output_formats,,,0.0,0.0
voomCLR,compatibility,0.0,has_workflow_support,False,0.0,0.5,0.0
voomCLR,compatibility,0.0,has_distribution_support,False,0.0,0.5,0.0
voomCLR,fairness,0.5555555555555556,license,True,1.0,0.22222222222222224,0.22222222222222224
voomCLR,fairness,0.5555555555555556,repository,True,1.0,0.3333333333333333,0.3333333333333333
voomCLR,fairness,0.5555555555555556,registry,False,0.0,0.22222222222222224,0.0
voomCLR,fairness,0.5555555555555556,citation,False,0.0,0.11111111111111112,0.0
voomCLR,fairness,0.5555555555555556,checklist,False,0.0,0.11111111111111112,0.0
voomCLR,fairness,0.5555555555555556,publication_open_access,,,0.0,0.0
voomCLR,maintainability,0.564024,nloc_per_file,98.12,0.90188,0.3,0.27056399999999997
voomCLR,maintainability,0.564024,avg_ccn,12.55,0.0,0.4,0.0
voomCLR,maintainability,0.564024,duplicate_rate,2.18,0.9782,0.3,0.29346
voomCLR,sustainability,0.428872060198477,avg_issue_close_time_days,,,0.0,0.0
voomCLR,sustainability,0.428872060198477,num_open_issues,0,1.0,0.4285714285714286,0.4285714285714286
voomCLR,sustainability,0.428872060198477,days_since_last_commit,294,0.0,0.28571428571428575,0.0
voomCLR,sustainability,0.428872060198477,inverse_simpson_index,1.039984006397441,0.002104421389339002,0.14285714285714288,0.0003006316270484289
voomCLR,sustainability,0.428872060198477,has_releases,False,0.0,0.14285714285714288,0.0
voomCLR,security,0.014705882352941176,default_branch_protected,False,0.0,0.5,0.0
voomCLR,security,0.014705882352941176,has_security_policy,False,0.0,0.4852941176470588,0.0
voomCLR,security,0.014705882352941176,gitignore_present,True,1.0,0.014705882352941176,0.014705882352941176
voomCLR,security,0.014705882352941176,security_updates,,,0.0,0.0
voomCLR,security,0.014705882352941176,secret_scanning,,,0.0,0.0
voomCLR,scientific_impact,0.018,fwci,,,0.0,0.0
voomCLR,scientific_impact,0.018,citation_count,,,0.0,0.0
voomCLR,scientific_impact,0.018,star_count,3,0.03,0.6,0.018
voomCLR,scientific_impact,0.018,fork_count,0,0.0,0.4,0.0
voomCLR,scientific_impact,0.018,altmetric_score,,,0.0,0.0
EDIR,compatibility,0.0,input_formats,,,0.0,0.0
EDIR,compatibility,0.0,output_formats,,,0.0,0.0
EDIR,compatibility,0.0,has_workflow_support,False,0.0,0.5,0.0
EDIR,compatibility,0.0,has_distribution_support,False,0.0,0.5,0.0
EDIR,fairness,,license,,,0.0,0.0
EDIR,fairness,,repository,,,0.0,0.0
EDIR,fairness,,registry,,,0.0,0.0
EDIR,fairness,,citation,,,0.0,0.0
EDIR,fairness,,checklist,,,0.0,0.0
EDIR,fairness,,publication_open_access,,,0.0,0.0
EDIR,maintainability,0.8058599999999999,nloc_per_file,52.7,0.9473,0.3,0.28419
EDIR,maintainability,0.8058599999999999,avg_ccn,3.79,0.69,0.4,0.27599999999999997
EDIR,maintainability,0.8058599999999999,duplicate_rate,18.11,0.8189,0.3,0.24566999999999997
EDIR,sustainability,0.4285714285714286,avg_issue_close_time_days,,,0.0,0.0
EDIR,sustainability,0.4285714285714286,num_open_issues,0,1.0,0.4285714285714286,0.4285714285714286
EDIR,sustainability,0.4285714285714286,days_since_last_commit,1485,0.0,0.28571428571428575,0.0
EDIR,sustainability,0.4285714285714286,inverse_simpson_index,1.0,0.0,0.14285714285714288,0.0
